client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230075.mp3	Les seves fulles són palmades i amb lòbuls.	2	1	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230078.mp3	"La seva façana està oberta a l'era a la part oriental de la casa."	2	1	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230087.mp3	En aquest cas solen referir-se a coses o conceptes diferents.	2	1	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230089.mp3	"L'error en la premissa és que pren una suposició com un fet sense provar-la."	2	0	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230135.mp3	Els dos termes apareixen junts en noms de muntanyes, que es consideraven llocs sagrats.	2	0	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230154.mp3	Camil va deixar la dictadura.	2	0	sixties	male	nord-occidental	ca	
1d487882a76e3930d7e4dbddcfe3051bff8e547c4c72f732598ccabed176e41ec52c2d46bcd0107177c47c61578e7202ccded0aecba74ae8e68076e133cfb090	common_voice_ca_20230157.mp3	Però hi ha excepcions a aquestes regles en els dos països.	2	0	sixties	male	nord-occidental	ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21205739.mp3	"Però va deixar l'arbitratge per dedicar-se a les tasques de directiu."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21205740.mp3	Des de la seua inauguració va ser seu de cultura i activitats intel·lectuals.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21205741.mp3	"Posteriorment fou nomenat magistrat de la Sala Contenciosa-Administrativa del Tribunal Suprem d'Espanya."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21205743.mp3	La majoria dels seus habitants són descendents de tribus àrabs nòmades.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21229571.mp3	El parament és a base de pedres sense desbastar unides amb morter.	2	1				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21229573.mp3	"A l'Atlàntic apareix tant a la part oriental com a l'occidental."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21229574.mp3	Els seus últims anys de vida van continuar lligats a l’església.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21229575.mp3	Aquesta és la cinquena muntanya més alta de Veneçuela.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21239920.mp3	"L'entrada constava d'un arc fet de pedres tallades."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21239922.mp3	La tercera colla en intentar assolir el castell van ser els Castellers de Vilafranca.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21239925.mp3	El poble manté les arrels àrabs i encara es poden trobar restes de muralla.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21239926.mp3	"Va ser l'únic orde soviètic amb graus establerts en moments diferents."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21239927.mp3	"S'usa bàsicament per mesurar la potència acústica, és a dir, la intensitat del so."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254361.mp3	Posseïa una bella veu de Contralt.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254362.mp3	"El cisma acabà l'any següent."	3	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254363.mp3	En la setena temporada, David va abandonar la sèrie, reincorporant-se novament dos anys després.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254365.mp3	"El seu pare era un professor d'economia política."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254367.mp3	Distribució característica de magatzem als baixos i habitatge al pis.	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254385.mp3	"El front i l'ala dreta prussiana van aparèixer una mica més tard."	2	1				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254386.mp3	"L'estat de conservació és regular, ja que es troba abandonada."	2	0				ca	
272177c57e072e425ab9c263615fd9fca30a81488f30c091344ca8f475a26d9667d75101d3f3282442630f67474fe9eafab72237062940f2392a90d2896064d7	common_voice_ca_21254387.mp3	"La majoria d'elles pertanyen a Indonèsia."	2	0				ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001056.mp3	"Pel que fa a l'ermita, està dedicada a Santa Bàrbara."	2	1			central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001057.mp3	"Es tracta d'una masia de planta rectangular coberta a quatre vessants."	2	0			central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001058.mp3	Com a militar, va arribar a ser tinent coronel.	2	0			central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001067.mp3	"Actualment es troba a les zones costaneres de moltes zones temperades d'Europa."	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001068.mp3	Com a bisbe donà mostres de gran austeritat en el càrrec de la diòcesi.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001069.mp3	És un oli sobre taula, quina funció i primer destinatari són desconeguts.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001070.mp3	Aquest desig es va manifestar en algunes de les seves col·laboracions a París.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001071.mp3	Edifici de planta quadrada, és a dir un cub coronat amb teulada de quatre vessants.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001072.mp3	Del mateix tipus són les finestres que il·luminaven els cinc trams de la nau.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001073.mp3	Els murs exteriors del mas han estat arrebossats però sense pintar.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001074.mp3	La part de llevant és gairebé cega i té un cos adossat.	2	1	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001075.mp3	El tercer nivell ve marcat per la barana de pedra amb calats.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001076.mp3	"A l'Índia, la mà és agitada amb el revers cap avall."	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001077.mp3	"Enric parlava el francès i havia estat coronat rei de França a més d'Anglaterra."	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001078.mp3	"Verí i Spiderman van haver d'unir les seves forces per detenir-lo."	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001080.mp3	Va ser nominat per a un Oscar pòstum al millor documental.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001126.mp3	"Forma part de la comarca del Gran Bilbao i de l'àrea metropolitana de Bilbao."	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001127.mp3	El cos principal està fet amb maçoneria irregular i coberta a dos vessants.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001128.mp3	És la universitat més gran del Kurdistan del Sud.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001129.mp3	Pelegrí Casanova estudia medicina a València, i posteriorment realitza el doctorat a Madrid.	2	0	twenties	female	central	ca	
3480c7110ca0191fb253c431eedfee8d6d1a05e5bc3c791b1108a075d01d4b070b355336f1ae1860792e1e4474d8c500f68f932f35a53d5be98a3e5c85b809f7	common_voice_ca_24001130.mp3	Aquests discs estan contínuament renovant-se.	2	0	twenties	female	central	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478582.mp3	"Moltes felicitats per la nova pàgina i molt d'èxit en benefici de tots."	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478585.mp3	"Amb tot i això, és revestit d'un immens poder polític."	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478586.mp3	Pot semblar una obvietat mantindre que existeix un notable malestar entre la societat.	2	1	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478587.mp3	Per Sant Martí, enceta la bóta del vi.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478588.mp3	Bon cop de falç!	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478589.mp3	Migjorn, aigua enjorn.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478590.mp3	Coeu-ho uns quinze minuts amb la cassola tapada.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478592.mp3	Això només ho compra la gent de diners.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478593.mp3	"Proveir de continguts que s'adaptin a la vida de la gent, però també canviar-se a si mateixa."	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_17478594.mp3	"Sembla que el tema del leprós reculli el testimoni del caràcter del tema de l'alegria en l'escena final."	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260682.mp3	També hi ha les dues universitats més importants del país.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260683.mp3	De sobre la torre hi havia un pluviòmetre que ja no es conserva.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260684.mp3	"És l'estadi futbolístic amb més capacitat de l'Argentina i vuitè d'Amèrica."	2	1	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260685.mp3	"Els reclutadors militars sovint s'instal·len llocs en parcs d'atraccions, estadis esportius i altres atraccions."	2	1	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260688.mp3	Artista precís i realista.	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260689.mp3	Si són diversos equips, es pot envidar o passar.	3	1	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260690.mp3	"Declarava una altra vegada la seva lleialtat a l'Emperador i la neutralitat en el conflicte."	2	0	thirties	male	valencià	ca	
39f6e8da73bed6a26d8aad46599014bd44fc59082b5f87f441d25e9db1c12b021870b727894e2502198cba7dd11400707d9989cd37eab5977f59f7d1e95e1fd1	common_voice_ca_21260691.mp3	Probablement va fer llargues estades a Portugal i Itàlia.	3	0	thirties	male	valencià	ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201911.mp3	Les expressions bàsiques, els músculs que hi intervenen, les combinacions i les possibilitats expressives.	2	1				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201912.mp3	Substitució de calderes que utilitzen gasoil per calderes de condensació que funcionen també amb gasoil.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201913.mp3	En cas dels treballs transmèdia, els autors només poden optar a una categoria, excepció feta de la fotografia.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201915.mp3	"Part d'un projecte empresarial o universitari."	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201918.mp3	Així mateix elaborarà una relació ordenada de les sol·licituds que es propose desestimar per falta de crèdit.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201919.mp3	"Data d'enviament de l'anunci al Diari Oficial de la Unió Europea: no és procedent."	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19201920.mp3	Peleu les patates, talleu-les a trossos grans i bulliu-les amb una mica de sal.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19910831.mp3	El mercat públic del camp de refugiats de Nuseirat se celebra cada dilluns.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19910833.mp3	En aquesta darrera, el canvi podia ser de dues o de tres velocitats.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19910834.mp3	Actualment, encara es van editant videojocs de la sèrie.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19910878.mp3	La coberta és a dos vessant sobre embigats de fusta.	2	0				ca	
410310aef0ed51fcb1ea3cb5afb4d058b28097b4121ea42985a746e224f7ac9821bf3323a93897edf99a75f441bd5ac656b49443fc681eadf9222d80afb4bfa8	common_voice_ca_19910881.mp3	"El mot significa -tant en italià com en francès- 'greu', en el sentit de seriós."	2	0				ca	
